Geo Point,Geo Shape,nom_equipement,eq_gestionnaire,eq_telephone,numero,lib_off,id_secteur_postal,eq_ville,eq_secteur,eq_quartier,eq_site_web
"43.55705720244656,1.4194470287619534","{""coordinates"": [[1.419447028761953, 43.55705720244656]], ""type"": ""MultiPoint""}",GARE AUX MORILLES,Structure commerciale,05 61 72 19 40,7,CHE DES SILOS,31100,TOULOUSE,2,2.2,http://www.gareauxmorilles.com
"43.59822030462972,1.434274004528577","{""coordinates"": [[1.434274004528577, 43.59822030462972]], ""type"": ""MultiPoint""}",LE CARSON CITY,Structure commerciale,05 61 42 02 22,3,PL OLIVIER,31300,TOULOUSE,2,2.1,http://www.restaurant-carsoncity.com
"43.60521888902204,1.4579919509936314","{""coordinates"": [[1.457991950993631, 43.60521888902204]], ""type"": ""MultiPoint""}",LES METS'TISSES,Structure commerciale,05 61 20 52 20,1,RUE DENIS PAPIN,31500,TOULOUSE,4,4.2,http://www.lesmetstisses.fr
"43.60557180183225,1.4554309899932718","{""coordinates"": [[1.455430989993272, 43.60557180183225]], ""type"": ""MultiPoint""}",REST'O JAZZ,Structure commerciale,05 61 57 96 95,8,RUE AMELIE,31000,TOULOUSE,1,1.3,http://www.restojazz.com/
"43.605951064645126,1.448124470939907","{""coordinates"": [[1.448124470939907, 43.605951064645126]], ""type"": ""MultiPoint""}",CAFE ROCK LE DAUPHIN,Structure commerciale,05 61 21 92 18,3,BD DE STRASBOURG,31000,TOULOUSE,1,1.1,
"43.597008401438885,1.4325337614795208","{""coordinates"": [[1.432533761479521, 43.597008401438885]], ""type"": ""MultiPoint""}",ERICH COFFEE,Structure commerciale,05 61 42 04 27,9,RUE JOSEPH VIE,31300,TOULOUSE,2,2.1,
"43.57929389830171,1.4500526191688836","{""coordinates"": [[1.450052619168884, 43.57929389830171]], ""type"": ""MultiPoint""}",FAIRFIELD CAFE,Structure commerciale,05 61 53 45 82,110,AV JULES JULIEN,31400,TOULOUSE,5,5.3,
"43.594778233244455,1.4135777934605485","{""coordinates"": [[1.413577793460548, 43.594778233244455]], ""type"": ""MultiPoint""}",L'AVENUE,Structure commerciale,05 61 42 63 34,100,AV DE LOMBEZ,31300,TOULOUSE,2,2.4,http://www.publavenue.fr
"43.58532433587174,1.4286353510821586","{""coordinates"": [[1.428635351082159, 43.58532433587174]], ""type"": ""MultiPoint""}",EL BARRIO LATINO,Structure commerciale,05 61 59 00 58,144,AV DE MURET,31300,TOULOUSE,2,2.2,http://www.barrio-latino-toulouse.com
"43.60544647433055,1.4554837113221963","{""coordinates"": [[1.455483711322196, 43.60544647433055]], ""type"": ""MultiPoint""}",LA DYNAMO,Structure commerciale,,6,RUE AMELIE,31000,TOULOUSE,1,1.3,
"43.60441137250946,1.4514589143456191","{""coordinates"": [[1.451458914345619, 43.60441137250946]], ""type"": ""MultiPoint""}",LE CAFE POPULAIRE,Structure commerciale,05 61 63 07 00,9,RUE DE LA COLOMBETTE,31000,TOULOUSE,1,1.3,
"43.57404553661517,1.4737243036772227","{""coordinates"": [[1.473724303677223, 43.57404553661517]], ""type"": ""MultiPoint""}",LE VENT DU SUD,Association,05 61 25 78 31,170,AV DE LESPINET,31400,TOULOUSE,5,5.1,
"43.586399978713,1.4469370637644121","{""coordinates"": [[1.446937063764412, 43.586399978713]], ""type"": ""MultiPoint""}",MULLIGANS,Structure commerciale,05 61 14 04 21,39,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,5,5.3,
"43.598821523964524,1.442793399974501","{""coordinates"": [[1.442793399974501, 43.598821523964524]], ""type"": ""MultiPoint""}",CITRON BLEU,Structure commerciale,05.62.17.54.06,18,RUE DES PARADOUX,31000,TOULOUSE,1,1.1,http://www.lecitronbleu.fr
"43.6048655216673,1.4510881287416602","{""coordinates"": [[1.45108812874166, 43.6048655216673]], ""type"": ""MultiPoint""}",FROG AND ROSBIF,Structure commerciale,05 61 99 28 57,14,RUE DE L INDUSTRIE,31000,TOULOUSE,1,1.3,http://www.frogpubs.com/
"43.60146565402114,1.4439399522938774","{""coordinates"": [[1.443939952293877, 43.60146565402114]], ""type"": ""MultiPoint""}",LE CHAMPAGNE,Structure commerciale,05 61 21 24 67,4,RUE PEYRAS,31000,TOULOUSE,1,1.1,
"43.59908034629832,1.4439635874883932","{""coordinates"": [[1.443963587488393, 43.59908034629832]], ""type"": ""MultiPoint""}",LE CLASSICO,Structure commerciale,05 61 53 53 60,37,RUE DES FILATIERS,31000,TOULOUSE,1,1.1,http://www.classico-cafe.com
"43.61078444007328,1.4393659884424614","{""coordinates"": [[1.439365988442461, 43.61078444007328]], ""type"": ""MultiPoint""}",LE COMMUNARD,Structure commerciale,05 61 23 90 78,17,PL ARNAUD BERNARD,31000,TOULOUSE,1,1.1,
"43.59101315072717,1.445221969652812","{""coordinates"": [[1.445221969652812, 43.59101315072717]], ""type"": ""MultiPoint""}",O'BOHEME,Structure commerciale,,138,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,5,5.3,
"43.60732592206663,1.4286140536385155","{""coordinates"": [[1.428614053638515, 43.60732592206663]], ""type"": ""MultiPoint""}",PENICHE LE CRI DE LA MOUETTE,Association,05 62 30 05 28,,ALL DE BARCELONE,31000,TOULOUSE,1,1.2,
"43.583576720127354,1.4505507304958172","{""coordinates"": [[1.450550730495817, 43.583576720127354]], ""type"": ""MultiPoint""}",DUBLINERS,Structure commerciale,05 61 14 23 16,46,AV MARCEL LANGER,31400,TOULOUSE,5,5.3,http://www.dubliners.fr
"43.59886301446905,1.4318791637958734","{""coordinates"": [[1.431879163795873, 43.59886301446905]], ""type"": ""MultiPoint""}",LA LOUPIOTE,Structure commerciale,05 61 42 76 76,39,RUE RECLUSANE,31300,TOULOUSE,2,2.1,
"43.60972002190441,1.4392073564941184","{""coordinates"": [[1.439207356494118, 43.60972002190441]], ""type"": ""MultiPoint""}",LA MAISON BLANCHE,Structure commerciale,09 52 92 57 22,10,RUE ARNAUD BERNARD,31000,TOULOUSE,1,1.1,www.cafe-maison-blanche.fr
"43.610834310966425,1.4370602249869047","{""coordinates"": [[1.437060224986905, 43.610834310966425]], ""type"": ""MultiPoint""}",LE CACTUS,Structure commerciale,05 61 21 68 81,13,BD LASCROSSES,31000,TOULOUSE,1,1.1,
"43.603471049048814,1.4364435263821513","{""coordinates"": [[1.436443526382151, 43.603471049048814]], ""type"": ""MultiPoint""}",LE SAINT DES SEINS,Structure commerciale,05 61 22 11 39,5,PL SAINT PIERRE,31000,TOULOUSE,1,1.1,www.lesaintdesseins.com
"43.599007873397184,1.4566871425002577","{""coordinates"": [[1.456687142500258, 43.599007873397184]], ""type"": ""MultiPoint""}",PUERTO HABANA,Structure commerciale,05 61 54 45 61,12,PORT SAINT ETIENNE,31000,TOULOUSE,4,4.3,http://www.puerto-habana.com
