Geo Point,Geo Shape,eq_nom_equipement,eq_gestionnaire,x,y,numero,lib_off,id_secteur_postal,eq_ville,eq_bibliotheque,eq_musee,eq_cinema,eq_galerie_lieu_exposition,eq_conf_reception,eq_nta,eq_enseignement,eq_salle_de_spectacle,eq_centre_culturel,eq_ca_mjc_mq,eq_cafe_concert,eq_studio_dans_musique,eq_secteur,eq_quartier
"43.634331691790614,1.4364954645667827","{""coordinates"": [[1.436495464566783, 43.634331691790614]], ""type"": ""MultiPoint""}",ANNEXE DU CRR BARRIERE DE PARIS - ZAC LA VACHE,Mairie de Toulouse - DGA Culture,1573840,2271643,4,RUE MARGUERITE DURAS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.57451027596898,1.4545078212318372","{""coordinates"": [[1.454507821231837, 43.57451027596898]], ""type"": ""MultiPoint""}",ANNEXE DU CRR RANGUEIL - JULES JULIEN,Mairie de Toulouse - DGA Culture,1575171,2264971,9,AV DES ECOLES JULES JULIEN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.62384501195241,1.461400040640703","{""coordinates"": [[1.461400040640703, 43.62384501195241]], ""type"": ""MultiPoint""}",ARCHIVES MUNICIPALES TOULOUSE,Mairie de Toulouse - DGA Culture,1575828,2270441,2,RUE DES ARCHIVES,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.61818868557008,1.3995123107919034","{""coordinates"": [[1.399512310791903, 43.61818868557008]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE ANCELY,Mairie de Toulouse - DGA Culture,1570822,2269906,2,ALL DU VELAY,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.1
"43.5938466024526,1.4659338368926393","{""coordinates"": [[1.465933836892639, 43.5938466024526]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE COTE PAVEE,Mairie de Toulouse - DGA Culture,1576133,2267102,125,AV JEAN RIEUX,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.3
"43.63588213585073,1.4641951480765887","{""coordinates"": [[1.464195148076589, 43.63588213585073]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE CROIX DAURADE,Mairie de Toulouse - DGA Culture,1576078,2271774,122,RTE D ALBI,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.60730817013732,1.4432706696541147","{""coordinates"": [[1.443270669654115, 43.60730817013732]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE D'ETUDE ET DU PATRIMOINE -  PERIGORD,Mairie de Toulouse - DGA Culture,1574331,2268631,1,RUE DE PERIGORD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.638239597039956,1.4439068285677228","{""coordinates"": [[1.443906828567723, 43.638239597039956]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE LES IZARDS,Mairie de Toulouse - DGA Culture,1574446,2272066,,PL MICOULAUD,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.60236381366186,1.4673673834393073","{""coordinates"": [[1.467367383439307, 43.60236381366186]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE PINEL,Mairie de Toulouse - DGA Culture,1576266,2268046,7,PL MARIUS PINEL,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.2
"43.59849168931289,1.4537644430596899","{""coordinates"": [[1.45376444305969, 43.59849168931289]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE POUR TOUS - VASE,Association,1575160,2267636,15,RUE DES VASES,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.5837161243945,1.4834517561900495","{""coordinates"": [[1.48345175619005, 43.5837161243945]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE POUR TOUS -SHRADER,Association,1577527,2265951,15,IMP FRANZ SCHRADER,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.1
"43.574870208885514,1.4639464323059583","{""coordinates"": [[1.463946432305958, 43.574870208885514]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE RANGUEIL,Mairie de Toulouse - DGA Culture,1575934,2264997,19,RUE CLAUDE DE FORBIN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.619352491601475,1.4667920223885853","{""coordinates"": [[1.466792022388585, 43.619352491601475]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE ROSERAIE,Mairie de Toulouse - DGA Culture,1576254,2269934,170,RUE DE PERIOLE,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.616367637400685,1.4394958105860225","{""coordinates"": [[1.439495810586022, 43.616367637400685]], ""type"": ""MultiPoint""}",CAFE THEATRE LE 57,Structure commerciale,1574045,2269643,57,BD DES MINIMES,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.607184496549685,1.4421092656115413","{""coordinates"": [[1.442109265611541, 43.607184496549685]], ""type"": ""MultiPoint""}",CAVE POESIE,Association,1574237,2268619,71,RUE DU TAUR,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.62399026034344,1.4386564666671822","{""coordinates"": [[1.438656466667182, 43.62399026034344]], ""type"": ""MultiPoint""}",CENTRE CULTUREL - THEATRE DES MAZADES,Mairie de Toulouse - DGA Culture,1573993,2270491,10,AV DES MAZADES,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.1
"43.6200175492092,1.4351273861094815","{""coordinates"": [[1.435127386109482, 43.6200175492092]], ""type"": ""MultiPoint""}",CENTRE CULTUREL DES MINIMES,Association,1573700,2270055,6,RUE DU CAILLOU GRIS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.1
"43.57945908152348,1.4118334444956246","{""coordinates"": [[1.411833444495625, 43.57945908152348]], ""type"": ""MultiPoint""}",CENTRE CULTUREL HENRI DESBALS,Mairie de Toulouse - DGA Culture,1571735,2265585,128,RUE HENRI DESBALS,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.3
"43.610834310966425,1.4370602249869047","{""coordinates"": [[1.437060224986905, 43.610834310966425]], ""type"": ""MultiPoint""}",LE CACTUS,Structure commerciale,1573837,2269032,13,BD LASCROSSES,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.62833944150006,1.4347404500178733","{""coordinates"": [[1.434740450017873, 43.62833944150006]], ""type"": ""MultiPoint""}",ETPA - ECOLE DE PHOTOGRAPHIE,Structure commerciale,1573686,2270980,7,RUE EUGENE LABICHE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.61168976085005,1.4410774138853242","{""coordinates"": [[1.441077413885324, 43.61168976085005]], ""type"": ""MultiPoint""}",LA COMEDIE DE TOULOUSE,Structure commerciale,1574163,2269121,16,RUE SAINT GERMIER,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.60544647433055,1.4554837113221963","{""coordinates"": [[1.455483711322196, 43.60544647433055]], ""type"": ""MultiPoint""}",LA DYNAMO,Structure commerciale,1575313,2268406,6,RUE AMELIE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.57770544549503,1.4041272610723938","{""coordinates"": [[1.404127261072394, 43.57770544549503]], ""type"": ""MultiPoint""}",LA FABRIQUE,Association,1571109,2265402,5,ALL ANTONIO MACHADO,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.3
"43.61195862330859,1.438319987637999","{""coordinates"": [[1.438319987637999, 43.61195862330859]], ""type"": ""MultiPoint""}",LE REX DE L'HUMOUR,Structure commerciale,1573941,2269155,15,AV HONORE SERRES,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.2
"43.57404553661517,1.4737243036772227","{""coordinates"": [[1.473724303677223, 43.57404553661517]], ""type"": ""MultiPoint""}",LE VENT DU SUD,Association,1576722,2264891,170,AV DE LESPINET,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.1
"43.600687353872445,1.428995529350622","{""coordinates"": [[1.428995529350622, 43.600687353872445]], ""type"": ""MultiPoint""}",LES ABATTOIRS - MUSEE D'ART MODERNE ET CONTEMPORAIN - FRAC MIDI-PYRENEES,Structure mixte,1573165,2267917,76,ALL CHARLES DE FITTE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.60521888902204,1.4579919509936314","{""coordinates"": [[1.457991950993631, 43.60521888902204]], ""type"": ""MultiPoint""}",LES METS'TISSES,Structure commerciale,1575515,2268377,1,RUE DENIS PAPIN,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.2
"43.616906270724506,1.4561477819358317","{""coordinates"": [[1.456147781935832, 43.616906270724506]], ""type"": ""MultiPoint""}",LIEU COMMUN / PLAN 9,Association,1575390,2269678,25,RUE D ARMAGNAC,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.604015589940786,1.4467861958058128","{""coordinates"": [[1.446786195805813, 43.604015589940786]], ""type"": ""MultiPoint""}",L'UTOPIA,Association,1574608,2268260,24,RUE MONTARDY,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.6265640687955,1.4682094872529627","{""coordinates"": [[1.468209487252963, 43.6265640687955]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER AMOUROUX,Mairie de Toulouse - DGA Culture,1576383,2270733,70,CHE MICHOUN,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,4,4.1
"43.57895295754114,1.3837735983225863","{""coordinates"": [[1.383773598322586, 43.57895295754114]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER DES PRADETTES,Mairie de Toulouse - DGA Culture,1569468,2265572,,RUE FERDINAND DE LESSEPS,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.2
"43.58714925311715,1.4165750110776403","{""coordinates"": [[1.41657501107764, 43.58714925311715]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER FONTAINE-LESTANG,Association,1572134,2266432,59,RUE VESTREPAIN,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,2,2.3
"43.574870208885514,1.4639464323059583","{""coordinates"": [[1.463946432305958, 43.574870208885514]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER RANGUEIL,Mairie de Toulouse - DGA Culture,1575934,2264997,19,RUE CLAUDE DE FORBIN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,5,5.2
"43.57886503149866,1.4415934168621918","{""coordinates"": [[1.441593416862192, 43.57886503149866]], ""type"": ""MultiPoint""}",MEDIATHEQUE EMPALOT,Mairie de Toulouse - DGA Culture,1574137,2265474,40,AV JEAN MOULIN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.61026207749336,1.4554361883544236","{""coordinates"": [[1.455436188354424, 43.61026207749336]], ""type"": ""MultiPoint""}",MEDIATHEQUE JOSE CABANIS,Mairie de Toulouse - DGA Culture,1575319,2268941,1,ALL JACQUES CHABAN DELMAS,31500,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,4,4.2
"43.57738502495987,1.4386592881470839","{""coordinates"": [[1.438659288147084, 43.57738502495987]], ""type"": ""MultiPoint""}",MJC EMPALOT,Association,1573897,2265314,30,ALL HENRI SELLIER,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,5,5.3
"43.59855688796673,1.4305492094623684","{""coordinates"": [[1.430549209462368, 43.59855688796673]], ""type"": ""MultiPoint""}",MUSEE DE L'AFFICHE DE TOULOUSE - MATOU,Mairie de Toulouse - DGA Culture,1573286,2267678,58,ALL CHARLES DE FITTE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.60158863126865,1.4423759528171454","{""coordinates"": [[1.442375952817145, 43.60158863126865]], ""type"": ""MultiPoint""}",MUSEE DES COMPAGNONS,Association,1574247,2267997,2,RUE TRIPIERE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59911474290495,1.4365055585019906","{""coordinates"": [[1.436505558501991, 43.59911474290495]], ""type"": ""MultiPoint""}",MUSEE DES INSTRUMENTS DE MEDECINE DES HOPITAUX DE TOULOUSE,Structure commerciale,1573768,2267731,2,RUE VIGUERIE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.60225591852924,1.4431269797520092","{""coordinates"": [[1.443126979752009, 43.60225591852924]], ""type"": ""MultiPoint""}",MUSEE DU VIEUX TOULOUSE,Association,1574309,2268070,7,RUE DU MAY,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60762726540515,1.440896226159542","{""coordinates"": [[1.440896226159542, 43.60762726540515]], ""type"": ""MultiPoint""}",MUSEE SAINT RAYMOND - ANNEXE,Mairie de Toulouse - DGA Culture,1574140,2268670,11,RUE DES TROIS RENARDS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.599007873397184,1.4566871425002577","{""coordinates"": [[1.456687142500258, 43.599007873397184]], ""type"": ""MultiPoint""}",PUERTO HABANA,Structure commerciale,1575397,2267689,12,PORT SAINT ETIENNE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.3
"43.61327619798445,1.4607124461631142","{""coordinates"": [[1.460712446163114, 43.61327619798445]], ""type"": ""MultiPoint""}",SALLE LAVIT,Mairie de Toulouse - Autre Direction,1575751,2269268,1,RUE LEON JOUHAUX,31500,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,4,4.2
"43.61062954634198,1.4378955792760975","{""coordinates"": [[1.437895579276097, 43.61062954634198]], ""type"": ""MultiPoint""}",SALLE LEONCE CASTELBOU,Mairie de Toulouse - DGA Culture,1573904,2269008,22,RUE LEONCE CASTELBOU,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.60037813215456,1.484041209179632","{""coordinates"": [[1.484041209179632, 43.60037813215456]], ""type"": ""MultiPoint""}",STUDIO DE REPETITION CITE DE L'HERS,Mairie de Toulouse - DGA Culture,1577608,2267801,56,CHE DU CHATEAU DE L HERS,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,4,4.3
"43.639216329811234,1.4429026757115508","{""coordinates"": [[1.442902675711551, 43.639216329811234]], ""type"": ""MultiPoint""}",STUDIO DE REPETITION DES CHAMOIS,Mairie de Toulouse - DGA Culture,1574367,2272176,11,RUE DES CHAMOIS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.3
"43.62044315533216,1.4540508628387219","{""coordinates"": [[1.454050862838722, 43.62044315533216]], ""type"": ""MultiPoint""}",THEATRE DE POCHE,Association,1575228,2270074,10,RUE D EL ALAMEIN,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.59697347881074,1.4332778757337474","{""coordinates"": [[1.433277875733747, 43.59697347881074]], ""type"": ""MultiPoint""}",THEATRE DU PONT NEUF,Association,1573503,2267498,8,PL BENOIT ARZAC,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.59697453540599,1.4293759790864464","{""coordinates"": [[1.429375979086446, 43.59697453540599]], ""type"": ""MultiPoint""}",THEATRE LE VENT DES SIGNES,Association,1573188,2267504,6,IMP VARSOVIE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.564651960551224,1.4106708931568634","{""coordinates"": [[1.410670893156863, 43.564651960551224]], ""type"": ""MultiPoint""}",ANNEXE DU CRR LA FOURGUETTE,Mairie de Toulouse - DGA Culture,1571610,2263942,6,PL DES GLIERES,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.4
"43.56923825221733,1.4846655447491761","{""coordinates"": [[1.484665544749176, 43.56923825221733]], ""type"": ""MultiPoint""}",ATELIERS DECORS THEATRE DU CAPITOLE,Mairie de Toulouse - DGA Culture,1577596,2264341,8,RUE JEAN RODIER,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,5,5.1
"43.61138670431087,1.4500057943858333","{""coordinates"": [[1.450005794385833, 43.61138670431087]], ""type"": ""MultiPoint""}",BAM GALLERY,Structure commerciale,1574883,2269074,52,RUE RAYMOND IV,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.62090763222643,1.4350426076274823","{""coordinates"": [[1.435042607627482, 43.62090763222643]], ""type"": ""MultiPoint""}",CAFE THEATRE LES MINIMES,Structure commerciale,1573695,2270154,6,RUE GELIBERT,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.57273294064162,1.4348283723351252","{""coordinates"": [[1.434828372335125, 43.57273294064162]], ""type"": ""MultiPoint""}",CASINO THEATRE BARRIERE,Structure commerciale,1573578,2264803,18,CHE DE LA LOGE,31400,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,5,5.3
"43.564536828030846,1.3990734687949806","{""coordinates"": [[1.399073468794981, 43.564536828030846]], ""type"": ""MultiPoint""}",CENTRE CULTUREL ALBAN MINVILLE,Mairie de Toulouse - DGA Culture,1570673,2263947,1,PL MARTIN LUTHER KING,31100,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,Yes,6,6.3
"43.60832542550349,1.444607529170136","{""coordinates"": [[1.444607529170136, 43.60832542550349]], ""type"": ""MultiPoint""}",CENTRE CULTUREL BELLEGARDE,Mairie de Toulouse - DGA Culture,1574441,2268742,17,RUE BELLEGARDE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,1,1.1
"43.639216329811234,1.4429026757115508","{""coordinates"": [[1.442902675711551, 43.639216329811234]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION DES CHAMOIS,Mairie de Toulouse - DGA Culture,1574367,2272176,11,RUE DES CHAMOIS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,3,3.3
"43.5837161243945,1.4834517561900495","{""coordinates"": [[1.48345175619005, 43.5837161243945]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION LA TERRASSE,Mairie de Toulouse - DGA Culture,1577527,2265951,15,IMP FRANZ SCHRADER,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,5,5.1
"43.59742331816946,1.4292777238182253","{""coordinates"": [[1.429277723818225, 43.59742331816946]], ""type"": ""MultiPoint""}",CENTRE DE DEVELOPPEMENT CHOREGRAPHIQUE (CDC),Association,1573181,2267554,5,AV ETIENNE BILLIERES,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,2,2.1
"43.60205199759583,1.4393538711341562","{""coordinates"": [[1.439353871134156, 43.60205199759583]], ""type"": ""MultiPoint""}",COMMUNAUTE MUNICIPALE DE SANTE,Mairie de Toulouse - Autre Direction,1574004,2268053,2,RUE MALBEC,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.60710584021074,1.4422847183037093","{""coordinates"": [[1.442284718303709, 43.60710584021074]], ""type"": ""MultiPoint""}",ESAV,Association,1574251,2268610,56,RUE DU TAUR,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.585618401232615,1.4659300282527863","{""coordinates"": [[1.465930028252786, 43.585618401232615]], ""type"": ""MultiPoint""}",ESPACE ET BIBLIOTHEQUE PONT DES DEMOISELLES,Mairie de Toulouse - DGA Culture,1576116,2266188,63,AV ANTOINE DE ST EXUPERY,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.1
"43.60533363025542,1.4477313514021115","{""coordinates"": [[1.447731351402112, 43.60533363025542]], ""type"": ""MultiPoint""}",ESPACE W31 - AGENCE CREDIT AGRICOLE JEAN JAURES,Structure commerciale,1574687,2268405,1,ALL DU PRESIDENT ROOSEVELT,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.599544145651286,1.4449799203257347","{""coordinates"": [[1.444979920325735, 43.599544145651286]], ""type"": ""MultiPoint""}",GALERIE DAUDET,Structure commerciale,1574453,2267766,10,RUE DE LA TRINITE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60343780333013,1.441981897332086","{""coordinates"": [[1.441981897332086, 43.60343780333013]], ""type"": ""MultiPoint""}",GALERIE LE CONFORT DES ETRANGES,Structure commerciale,1574219,2268203,,RUE MIREPOIX,31000,,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59968070820493,1.449113833617778","{""coordinates"": [[1.449113833617778, 43.59968070820493]], ""type"": ""MultiPoint""}",GALERIE PINXIT,Structure commerciale,1574787,2267775,2,PL SAINT ETIENNE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60456068915471,1.447825331452886","{""coordinates"": [[1.447825331452886, 43.60456068915471]], ""type"": ""MultiPoint""}",GAUMONT WILSON,Structure commerciale,1574693,2268319,3,PL DU PDT THOMAS WILSON,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.58442024387215,1.4369808926668497","{""coordinates"": [[1.43698089266685, 43.58442024387215]], ""type"": ""MultiPoint""}",HALL 8 - PARC DES EXPOSITIONS,Mairie de Toulouse - Autre Direction,1573776,2266098,,ALL GABRIEL BIENES,31400,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,5,5.3
"43.59978123867938,1.453929976310654","{""coordinates"": [[1.453929976310654, 43.59978123867938]], ""type"": ""MultiPoint""}",HALLE AUX GRAINS,Mairie de Toulouse - DGA Culture,1575176,2267779,,PL DOMINIQUE MARTIN DUPUY,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.60062579710514,1.4397371866308595","{""coordinates"": [[1.439737186630859, 43.60062579710514]], ""type"": ""MultiPoint""}",INSTITUT SUPERIEUR DES ARTS DE TOULOUSE - ISDAT,Structure mixte,1574032,2267894,5,QU DE LA DAURADE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59886301446905,1.4318791637958734","{""coordinates"": [[1.431879163795873, 43.59886301446905]], ""type"": ""MultiPoint""}",LA LOUPIOTE,Structure commerciale,1573394,2267710,39,RUE RECLUSANE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.600357895512616,1.4425683958425597","{""coordinates"": [[1.44256839584256, 43.600357895512616]], ""type"": ""MultiPoint""}",LA MEDIATHEQUE ASSOCIATIVE - MUSICOPHAGES,Association,1574260,2267860,6,RUE DE LA BOURSE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60441137250946,1.4514589143456191","{""coordinates"": [[1.451458914345619, 43.60441137250946]], ""type"": ""MultiPoint""}",LE CAFE POPULAIRE,Structure commerciale,1574986,2268297,9,RUE DE LA COLOMBETTE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
