Geo Point,Geo Shape,eq_nom_equipement,eq_gestionnaire,x,y,numero,lib_off,id_secteur_postal,eq_ville,eq_bibliotheque,eq_musee,eq_cinema,eq_galerie_lieu_exposition,eq_conf_reception,eq_nta,eq_enseignement,eq_salle_de_spectacle,eq_centre_culturel,eq_ca_mjc_mq,eq_cafe_concert,eq_studio_dans_musique,eq_secteur,eq_quartier
"43.61078444007328,1.4393659884424614","{""coordinates"": [[1.439365988442461, 43.61078444007328]], ""type"": ""MultiPoint""}",LE COMMUNARD,Structure commerciale,1574023,2269023,17,PL ARNAUD BERNARD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.58890780387406,1.4459815388343125","{""coordinates"": [[1.445981538834312, 43.58890780387406]], ""type"": ""MultiPoint""}",LE CRATERE,Association,1574512,2266583,95,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.623741599315146,1.4767070405811002","{""coordinates"": [[1.4767070405811, 43.623741599315146]], ""type"": ""MultiPoint""}",LE LIDO - CENTRE DES ARTS DU CIRQUE,Mairie de Toulouse - DGA Culture,1577063,2270407,14,RUE DE GAILLAC,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.2
"43.56492764989023,1.4012917098885629","{""coordinates"": [[1.401291709888563, 43.56492764989023]], ""type"": ""MultiPoint""}",LE METRO,Structure commerciale,1570853,2263987,,ALL DE BELLEFONTAINE,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.3
"43.63649331086897,1.4627667595811409","{""coordinates"": [[1.462766759581141, 43.63649331086897]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER CROIX DAURADE,Mairie de Toulouse - DGA Culture,1575964,2271844,7,RUE FRANCIS LOPEZ,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,3,3.3
"43.60037813215456,1.484041209179632","{""coordinates"": [[1.484041209179632, 43.60037813215456]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER DE L'HERS,Association,1577608,2267801,56,CHE DU CHATEAU DE L HERS,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,4,4.3
"43.64912520975742,1.4507576387633927","{""coordinates"": [[1.450757638763393, 43.64912520975742]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER DU GRAND SELVE,Mairie de Toulouse - DGA Culture,1575021,2273265,,ALL DE GRAND SELVE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,3,3.3
"43.58821799093122,1.3851632006582404","{""coordinates"": [[1.38516320065824, 43.58821799093122]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER RUE JEAN D'ALEMBERT,Association,1569600,2266599,30,RUE JEAN D ALEMBERT,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.2
"43.57879671469887,1.4465484274942493","{""coordinates"": [[1.446548427494249, 43.57879671469887]], ""type"": ""MultiPoint""}",MAISON DES ASSOCIATIONS NIEL,Mairie de Toulouse - Autre Direction,1574537,2265459,81,RUE SAINT ROCH,31400,TOULOUSE,F,F,F,F,Yes,F,F,F,F,Yes,F,No,5,5.3
"43.61815686034923,1.4201074027621392","{""coordinates"": [[1.420107402762139, 43.61815686034923]], ""type"": ""MultiPoint""}",MIX ART MYRYS,Association,1572484,2269871,12,RUE FERDINAND LASSALLE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.6018630851688,1.4413655361108626","{""coordinates"": [[1.441365536110863, 43.6018630851688]], ""type"": ""MultiPoint""}",PAVILLON MAZAR,Association,1574166,2268029,5,RUE DU PRIEURE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60557180183225,1.4554309899932718","{""coordinates"": [[1.455430989993272, 43.60557180183225]], ""type"": ""MultiPoint""}",REST'O JAZZ,Structure commerciale,1575309,2268420,8,RUE AMELIE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.587310294038346,1.461825291624753","{""coordinates"": [[1.461825291624753, 43.587310294038346]], ""type"": ""MultiPoint""}",SALLE DU PONT DES DEMOISELLES,Mairie de Toulouse - Autre Direction,1575788,2266382,7,AV ANTOINE DE ST EXUPERY,31400,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,5,5.1
"43.62059114887475,1.4516555303583645","{""coordinates"": [[1.451655530358364, 43.62059114887475]], ""type"": ""MultiPoint""}",SALLE LAPUJADE,Mairie de Toulouse - Autre Direction,1575035,2270094,16,RUE MICHEL ANGE,31200,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,4,4.1
"43.62121698214286,1.408243520573767","{""coordinates"": [[1.408243520573767, 43.62121698214286]], ""type"": ""MultiPoint""}",SALLE NOUGARO - LAC,Structure commerciale,1571533,2270229,20,CHE DE GARRIC,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.2
"43.62217526209782,1.4052692055226392","{""coordinates"": [[1.405269205522639, 43.62217526209782]], ""type"": ""MultiPoint""}",THEATRE 2 L'ACTE - LE RING,Association,1571295,2270340,151,RTE DE BLAGNAC,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.2
"43.63928342788406,1.455965741956404","{""coordinates"": [[1.455965741956404, 43.63928342788406]], ""type"": ""MultiPoint""}",THEATRE DE LA VIOLETTE,Association,1575421,2272164,67,CHE PUJIBET,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.603870791822025,1.44405207645748","{""coordinates"": [[1.44405207645748, 43.603870791822025]], ""type"": ""MultiPoint""}",THEATRE DU CAPITOLE,Mairie de Toulouse - DGA Culture,1574387,2268248,1,PL DU CAPITOLE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59861999798221,1.453934613725936","{""coordinates"": [[1.453934613725936, 43.59861999798221]], ""type"": ""MultiPoint""}",THEATRE DU GRAND ROND,Association,1575174,2267650,23,RUE DES POTIERS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.5809716983723,1.4476199992146812","{""coordinates"": [[1.447619999214681, 43.5809716983723]], ""type"": ""MultiPoint""}",THEATRE DU PAVE,Association,1574628,2265699,34,RUE MARAN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.60941371492754,1.4391904126486061","{""coordinates"": [[1.439190412648606, 43.60941371492754]], ""type"": ""MultiPoint""}",THEATRE LE FIL A PLOMB,Association,1574006,2268871,30,RUE DE LA CHAINE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.606277051670716,1.4556609195710284","{""coordinates"": [[1.455660919571028, 43.606277051670716]], ""type"": ""MultiPoint""}",THEATRE LES 3 T,Structure commerciale,1575329,2268498,40,RUE GABRIEL PERI,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.60555426757421,1.4480726214536443","{""coordinates"": [[1.448072621453644, 43.60555426757421]], ""type"": ""MultiPoint""}",UGC CINEMA,Structure commerciale,1574715,2268429,9,ALL DU PRESIDENT ROOSEVELT,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.5992078751307,1.4083714612048004","{""coordinates"": [[1.4083714612048, 43.5992078751307]], ""type"": ""MultiPoint""}",ZENITH,Structure commerciale,1571497,2267784,11,AV RAYMOND BADIOU,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.4
"43.570422847313374,1.4028565308259797","{""coordinates"": [[1.40285653082598, 43.570422847313374]], ""type"": ""MultiPoint""}",ATELIER B,Mairie de Toulouse - DGA Culture,1570991,2264595,3,PL ANDRE ABBAL,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.3
"43.58010788254933,1.4118784904975625","{""coordinates"": [[1.411878490497563, 43.58010788254933]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE ANTOINE DE SAINT EXUPERY,Mairie de Toulouse - DGA Culture,1571740,2265657,37,RUE DU LOT,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.3
"43.61631388862685,1.4535854924000524","{""coordinates"": [[1.453585492400052, 43.61631388862685]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE BONNEFOY,Mairie de Toulouse - DGA Culture,1575182,2269616,4,RUE DU FAUBOURG BONNEFOY,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.58266901811938,1.3894338591856477","{""coordinates"": [[1.389433859185648, 43.58266901811938]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE DES PRADETTES,Mairie de Toulouse - DGA Culture,1569933,2265976,3,AV DE LA DEPECHE,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.2
"43.597072671998276,1.443283936757307","{""coordinates"": [[1.443283936757307, 43.597072671998276]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE FABRE,Mairie de Toulouse - DGA Culture,1574311,2267494,6,RUE SAINT JEAN,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.608954278363,1.4492003148165755","{""coordinates"": [[1.449200314816576, 43.608954278363]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE POUR TOUS - BELFORT,Association,1574813,2268805,17,RUE DE BELFORT,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.579886476533225,1.4082187334782321","{""coordinates"": [[1.408218733478232, 43.579886476533225]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION DE BAGATELLE,Mairie de Toulouse - DGA Culture,1571444,2265638,11,IMP DU BACHAGA BOUALAM,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,2,2.3
"43.6482273897219,1.4328911851171073","{""coordinates"": [[1.432891185117107, 43.6482273897219]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION LALANDE,Mairie de Toulouse - DGA Culture,1573578,2273192,239,AV DE FRONTON,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,3,3.2
"43.570422847313374,1.4028565308259797","{""coordinates"": [[1.40285653082598, 43.570422847313374]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION REYNERIE,Mairie de Toulouse - DGA Culture,1570991,2264595,3,PL ANDRE ABBAL,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.3
"43.56167305551263,1.378994128328354","{""coordinates"": [[1.378994128328354, 43.56167305551263]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION SAINT SIMON,Mairie de Toulouse - DGA Culture,1569045,2263660,10,CHE DE LIFFARD,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.4
"43.60236381366186,1.4673673834393073","{""coordinates"": [[1.467367383439307, 43.60236381366186]], ""type"": ""MultiPoint""}",CERCLE LAIQUE JEAN CHAUBET,Association,1576266,2268046,7,PL MARIUS PINEL,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,4,4.2
"43.60730817013732,1.4432706696541147","{""coordinates"": [[1.443270669654115, 43.60730817013732]], ""type"": ""MultiPoint""}",CHAPELLE DES CARMELITES,Mairie de Toulouse - DGA Culture,1574331,2268631,1,RUE DE PERIGORD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.58675261462,1.447051946470586","{""coordinates"": [[1.447051946470586, 43.58675261462]], ""type"": ""MultiPoint""}",CHAPELLE DES LAZARISTES,Mairie de Toulouse - DGA Culture,1574594,2266342,20,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.599417972274246,1.4510033812206855","{""coordinates"": [[1.451003381220686, 43.599417972274246]], ""type"": ""MultiPoint""}",CHAPELLE SAINTE ANNE,Mairie de Toulouse - Autre Direction,1574939,2267743,15,RUE SAINTE ANNE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.58745657024162,1.4913594419799314","{""coordinates"": [[1.491359441979931, 43.58745657024162]], ""type"": ""MultiPoint""}",CITE DE L'ESPACE,Structure commerciale,1578173,2266355,,AV JEAN GONORD,31500,TOULOUSE CEDEX 5,F,F,F,F,No,F,F,F,F,No,F,No,4,4.3
"43.60326351980178,1.438406176259181","{""coordinates"": [[1.438406176259181, 43.60326351980178]], ""type"": ""MultiPoint""}",CONSERVATOIRE A RAYONNEMENT REGIONAL (CRR) - ESPACE VARESE,Mairie de Toulouse - DGA Culture,1573930,2268189,17,RUE LARREY,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,1,1.1
"43.597736090293616,1.4417434184865172","{""coordinates"": [[1.441743418486517, 43.597736090293616]], ""type"": ""MultiPoint""}",CONSERVATOIRE OCCITAN,Association,1574188,2267570,5,RUE DU PONT DE TOUNIS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,1,1.1
"43.58532433587174,1.4286353510821586","{""coordinates"": [[1.428635351082159, 43.58532433587174]], ""type"": ""MultiPoint""}",EL BARRIO LATINO,Structure commerciale,1573104,2266211,144,AV DE MURET,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.2
"43.61631388862685,1.4535854924000524","{""coordinates"": [[1.453585492400052, 43.61631388862685]], ""type"": ""MultiPoint""}",ESPACE BONNEFOY,Mairie de Toulouse - DGA Culture,1575182,2269616,4,RUE DU FAUBOURG BONNEFOY,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,4,4.1
"43.604078929691504,1.435461666133191","{""coordinates"": [[1.435461666133191, 43.604078929691504]], ""type"": ""MultiPoint""}",ESPACE DANSE DU CONSERVATOIRE DE TOULOUSE,Mairie de Toulouse - DGA Culture,1573694,2268284,12,PL SAINT PIERRE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,1,1.1
"43.5986796263151,1.4489782313246113","{""coordinates"": [[1.448978231324611, 43.5986796263151]], ""type"": ""MultiPoint""}",GALERIE FABRICE GALVANI,Structure commerciale,1574774,2267664,2,RUE PIERRE DE FERMAT,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59931284530559,1.4358439508159624","{""coordinates"": [[1.435843950815962, 43.59931284530559]], ""type"": ""MultiPoint""}",GALERIE PASSAGE A L'ART,Association,1573715,2267754,5,GRANDE-RUE SAINT NICOLAS,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.55705720244656,1.4194470287619534","{""coordinates"": [[1.419447028761953, 43.55705720244656]], ""type"": ""MultiPoint""}",GARE AUX MORILLES,Structure commerciale,1572303,2263085,7,CHE DES SILOS,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.2
"43.60009040945213,1.4420921039691335","{""coordinates"": [[1.442092103969133, 43.60009040945213]], ""type"": ""MultiPoint""}",HOTEL D'ASSEZAT - FONDATION BEMBERG,Association,1574221,2267831,,PL D ASSEZAT,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59911474290495,1.4365055585019906","{""coordinates"": [[1.436505558501991, 43.59911474290495]], ""type"": ""MultiPoint""}",HOTEL DIEU,Mairie de Toulouse - Autre Direction,1573768,2267731,2,RUE VIGUERIE,31300,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,2,2.1
"43.59537746741279,1.4430794308128416","{""coordinates"": [[1.443079430812842, 43.59537746741279]], ""type"": ""MultiPoint""}",INSTITUT CATHOLIQUE DE TOULOUSE - ESPACE MUSEOGRAPHIQUE BACCRABERE - SALLE TOLOSA,Autre institution publique,1574291,2267306,31,RUE DE LA FONDERIE,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.613115478981214,1.4413259685472881","{""coordinates"": [[1.441325968547288, 43.613115478981214]], ""type"": ""MultiPoint""}",INSTITUTO CERVANTES,Association,1574186,2269279,31,RUE DES CHALETS,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.3
"43.60972002190441,1.4392073564941184","{""coordinates"": [[1.439207356494118, 43.60972002190441]], ""type"": ""MultiPoint""}",LA MAISON BLANCHE,Structure commerciale,1574008,2268905,10,RUE ARNAUD BERNARD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.594778233244455,1.4135777934605485","{""coordinates"": [[1.413577793460548, 43.594778233244455]], ""type"": ""MultiPoint""}",L'AVENUE,Structure commerciale,1571908,2267284,100,AV DE LOMBEZ,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.4
"43.584400923377736,1.427594060885855","{""coordinates"": [[1.427594060885855, 43.584400923377736]], ""type"": ""MultiPoint""}",LE BIJOU,Structure commerciale,1573018,2266110,123,AV DE MURET,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.2
"43.59908034629832,1.4439635874883932","{""coordinates"": [[1.443963587488393, 43.59908034629832]], ""type"": ""MultiPoint""}",LE CLASSICO,Structure commerciale,1574370,2267716,37,RUE DES FILATIERS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.631441415845735,1.4728338577863467","{""coordinates"": [[1.472833857786347, 43.631441415845735]], ""type"": ""MultiPoint""}",LE GRENIER THEATRE,Association,1576766,2271268,14,IMP DE GRAMONT,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.60592943422897,1.4278695144259463","{""coordinates"": [[1.427869514425946, 43.60592943422897]], ""type"": ""MultiPoint""}",LE MANDALA,Structure commerciale,1573085,2268501,23,RUE DES AMIDONNIERS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.2
"43.64092387322595,1.4500610315387474","{""coordinates"": [[1.450061031538747, 43.64092387322595]], ""type"": ""MultiPoint""}",LE METRONUM,Mairie de Toulouse - DGA Culture,1574948,2272355,,RPT MADAME DE MONDONVILLE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.3
"43.603471049048814,1.4364435263821513","{""coordinates"": [[1.436443526382151, 43.603471049048814]], ""type"": ""MultiPoint""}",LE SAINT DES SEINS,Structure commerciale,1573772,2268215,5,PL SAINT PIERRE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.63273861549218,1.450566432903327","{""coordinates"": [[1.450566432903327, 43.63273861549218]], ""type"": ""MultiPoint""}",LES JARDINS DU MUSEUM - LA MAOURINE,Mairie de Toulouse - DGA Culture,1574972,2271445,24,AV MAURICE BOURGES MAUNOURY,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.600699547098415,1.4432038330853345","{""coordinates"": [[1.443203833085335, 43.600699547098415]], ""type"": ""MultiPoint""}",MAISON DE L'OCCITANIE,Association,1574312,2267897,11,RUE MALCOUSINAT,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.60048977778155,1.4740541317313705","{""coordinates"": [[1.47405413173137, 43.60048977778155]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER ACHIARY,Association,1576802,2267828,42,RUE HENRIETTE ACHIARY,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,4,4.3
"43.61066869032478,1.4414627930119763","{""coordinates"": [[1.441462793011976, 43.61066869032478]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER ESCOUSSIERES ARNAUD-BERNARD,Association,1574192,2269007,3,RUE ESCOUSSIERES A BERNARD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,1,1.1
"43.64677937580175,1.4329903739850787","{""coordinates"": [[1.432990373985079, 43.64677937580175]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER LALANDE,Association,1573583,2273031,1,CHE DE L EGLISE DE LALANDE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,3,3.2
"43.614459487795614,1.4488869602500465","{""coordinates"": [[1.448886960250046, 43.614459487795614]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER MATABIAU,Association,1574799,2269417,7,BD MATABIAU,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,1,1.3
"43.56720781859229,1.4008234606979597","{""coordinates"": [[1.40082346069796, 43.56720781859229]], ""type"": ""MultiPoint""}",MEDIATHEQUE GRAND M,Mairie de Toulouse - DGA Culture,1570820,2264241,37,AV DE REYNERIE,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.3
"43.586399978713,1.4469370637644121","{""coordinates"": [[1.446937063764412, 43.586399978713]], ""type"": ""MultiPoint""}",MULLIGANS,Structure commerciale,1574584,2266303,39,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.58906213963228,1.4568270746328773","{""coordinates"": [[1.456827074632877, 43.58906213963228]], ""type"": ""MultiPoint""}",MUSEE DE LA RESISTANCE ET DE LA DEPORTATION,Autre institution publique,1575388,2266584,52,ALL DES DEMOISELLES,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.60056472311825,1.4458953738969884","{""coordinates"": [[1.445895373896988, 43.60056472311825]], ""type"": ""MultiPoint""}",MUSEE DES AUGUSTINS - MUSEE DES BEAUX ARTS DE TOULOUSE,Mairie de Toulouse - DGA Culture,1574529,2267878,21,RUE DE METZ,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59689649994873,1.4469177719490054","{""coordinates"": [[1.446917771949005, 43.59689649994873]], ""type"": ""MultiPoint""}",MUSEE PAUL-DUPUY - ARTS GRAPHIQUES ET ARTS DECORATIFS,Mairie de Toulouse - DGA Culture,1574604,2267469,13,RUE DE LA PLEAU,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60823475122347,1.4425532441887858","{""coordinates"": [[1.442553244188786, 43.60823475122347]], ""type"": ""MultiPoint""}",MUSEE SAINT-RAYMOND - MUSEE DES ANTIQUES DE TOULOUSE,Mairie de Toulouse - DGA Culture,1574275,2268735,,PL SAINT SERNIN,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.61305058804898,1.4365202572306273","{""coordinates"": [[1.436520257230627, 43.61305058804898]], ""type"": ""MultiPoint""}",MUSIC'HALLE,Association,1573798,2269279,23,RUE DANIELLE CASANOVA,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.2
"43.57413886921833,1.4536628534980982","{""coordinates"": [[1.453662853498098, 43.57413886921833]], ""type"": ""MultiPoint""}",NOUVEAU THEATRE JULES JULIEN,Mairie de Toulouse - DGA Culture,1575102,2264931,6,AV DES ECOLES JULES JULIEN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.6058812954018,1.444273376695663","{""coordinates"": [[1.444273376695663, 43.6058812954018]], ""type"": ""MultiPoint""}",SALLE DU SENECHAL,Mairie de Toulouse - Autre Direction,1574409,2268471,17,RUE DE REMUSAT,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.564536828030846,1.3990734687949806","{""coordinates"": [[1.399073468794981, 43.564536828030846]], ""type"": ""MultiPoint""}",STUDIO DE REPETITION ALBAN MINVILLE,Mairie de Toulouse - DGA Culture,1570673,2263947,1,PL MARTIN LUTHER KING,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,6,6.3
