Geo Point,Geo Shape,eq_nom_equipement,eq_gestionnaire,x,y,numero,lib_off,id_secteur_postal,eq_ville,eq_bibliotheque,eq_musee,eq_cinema,eq_galerie_lieu_exposition,eq_conf_reception,eq_nta,eq_enseignement,eq_salle_de_spectacle,eq_centre_culturel,eq_ca_mjc_mq,eq_cafe_concert,eq_studio_dans_musique,eq_secteur,eq_quartier
"43.60793864263856,1.4567215003323042","{""coordinates"": [[1.456721500332304, 43.60793864263856]], ""type"": ""MultiPoint""}",THEATRE DU CHIEN BLANC,Association,1575418,2268681,25,RUE DU GEN JEAN COMPANS,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.2
"43.614731122279615,1.4543814096712189","{""coordinates"": [[1.454381409671219, 43.614731122279615]], ""type"": ""MultiPoint""}",THEATRE DU HANGAR,Association,1575243,2269439,11,RUE DES CHEMINOTS,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.1
"43.60400215736915,1.4498092740986945","{""coordinates"": [[1.449809274098695, 43.60400215736915]], ""type"": ""MultiPoint""}",THEATRE NATIONAL DE TOULOUSE (TNT),Structure mixte,1574852,2268254,1,RUE PIERRE BAUDIS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.594178149145655,1.448956340347501","{""coordinates"": [[1.448956340347501, 43.594178149145655]], ""type"": ""MultiPoint""}",THEATRE SORANO,Mairie de Toulouse - DGA Culture,1574763,2267164,35,ALL JULES GUESDE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.559888173399486,1.377543570969093","{""coordinates"": [[1.377543570969093, 43.559888173399486]], ""type"": ""MultiPoint""}",ANNEXE DU CRR SAINT-SIMON,Mairie de Toulouse - DGA Culture,1568924,2263464,7,RUE DARBOUSSIER,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.4
"43.605951064645126,1.448124470939907","{""coordinates"": [[1.448124470939907, 43.605951064645126]], ""type"": ""MultiPoint""}",CAFE ROCK LE DAUPHIN,Structure commerciale,1574720,2268473,3,BD DE STRASBOURG,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.61424414975031,1.474651897622262","{""coordinates"": [[1.474651897622262, 43.61424414975031]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION SOUPETARD,Mairie de Toulouse - DGA Culture,1576878,2269355,63,CHE DE HEREDIA,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,4,4.2
"43.611480267136116,1.4349002460324305","{""coordinates"": [[1.43490024603243, 43.611480267136116]], ""type"": ""MultiPoint""}",CENTRE DES CONGRES PIERRE BAUDIS,Structure commerciale,1573664,2269107,11,ESP COMPANS CAFFARELLI,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.2
"43.60902803470941,1.4439701594062444","{""coordinates"": [[1.443970159406244, 43.60902803470941]], ""type"": ""MultiPoint""}",CINEMA ABC,Association,1574391,2268821,13,RUE SAINT BERNARD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60709500514192,1.4421487133430835","{""coordinates"": [[1.442148713343083, 43.60709500514192]], ""type"": ""MultiPoint""}",CINEMATHEQUE DE TOULOUSE,Association,1574240,2268609,69,RUE DU TAUR,31000,TOULOUSE CEDEX 6,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.598821523964524,1.442793399974501","{""coordinates"": [[1.442793399974501, 43.598821523964524]], ""type"": ""MultiPoint""}",CITRON BLEU,Structure commerciale,1574275,2267689,18,RUE DES PARADOUX,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.603870791822025,1.44405207645748","{""coordinates"": [[1.44405207645748, 43.603870791822025]], ""type"": ""MultiPoint""}",COUR HENRI IV,Mairie de Toulouse - Autre Direction,1574387,2268248,1,PL DU CAPITOLE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.604551617915085,1.4324763342540432","{""coordinates"": [[1.432476334254043, 43.604551617915085]], ""type"": ""MultiPoint""}",ESPACE BAZACLE,Structure commerciale,1573454,2268341,11,QU SAINT PIERRE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.2
"43.599818569805116,1.4479830740539856","{""coordinates"": [[1.447983074053986, 43.599818569805116]], ""type"": ""MultiPoint""}",ESPACE CROIX BARAGNON,Mairie de Toulouse - DGA Culture,1574696,2267792,24,RUE CROIX BARAGNON,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.6031733611625,1.4531255525854871","{""coordinates"": [[1.453125552585487, 43.6031733611625]], ""type"": ""MultiPoint""}",ESPACE DES DIVERSITES ET DE LA LAICITE,Mairie de Toulouse - Autre Direction,1575118,2268157,38,RUE D AUBUISSON,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.3
"43.616852402226506,1.4083573601617272","{""coordinates"": [[1.408357360161727, 43.616852402226506]], ""type"": ""MultiPoint""}",ESPACE JOB,Mairie de Toulouse - DGA Culture,1571533,2269744,105,RTE DE BLAGNAC,31200,TOULOUSE,F,F,F,F,Yes,F,F,F,F,Yes,F,Yes,3,3.2
"43.59616432164077,1.4273901705007102","{""coordinates"": [[1.42739017050071, 43.59616432164077]], ""type"": ""MultiPoint""}",ESPACE ROGUET - MJC ROGUET,Autre institution publique,1573026,2267417,9,RUE DE GASCOGNE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,2,2.1
"43.60383912614674,1.443706012074208","{""coordinates"": [[1.443706012074208, 43.60383912614674]], ""type"": ""MultiPoint""}",FONDATION ESPACE ECUREUIL POUR L'ART CONTEMPORAIN,Structure commerciale,1574359,2268245,3,PL DU CAPITOLE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.59784960847445,1.4434870874982022","{""coordinates"": [[1.443487087498202, 43.59784960847445]], ""type"": ""MultiPoint""}",GALERIE CAN'ART,Structure commerciale,1574329,2267580,28,RUE DES POLINAIRES,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60087752008602,1.4423817111578405","{""coordinates"": [[1.442381711157841, 43.60087752008602]], ""type"": ""MultiPoint""}",GALERIE EXPRMNTL,Structure commerciale,1574246,2267918,18,RUE DE LA BOURSE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.610149608571476,1.4443628115698741","{""coordinates"": [[1.444362811569874, 43.610149608571476]], ""type"": ""MultiPoint""}",GALERIE INGRES - CRDP,Association,1574425,2268945,68,BD DE STRASBOURG,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.59672586817161,1.4442713373041967","{""coordinates"": [[1.444271337304197, 43.59672586817161]], ""type"": ""MultiPoint""}",GALERIE LES OREADES,Structure commerciale,1574390,2267454,39,RUE PHARAON,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.596236705393636,1.4473928635163509","{""coordinates"": [[1.447392863516351, 43.596236705393636]], ""type"": ""MultiPoint""}",GALERIE SOURILLAN,Structure commerciale,1574641,2267395,19,RUE THEODORE OZENNE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.61384695685507,1.4268725812861816","{""coordinates"": [[1.426872581286182, 43.61384695685507]], ""type"": ""MultiPoint""}",L'AEROTHEQUE,Structure commerciale,1573021,2269382,,RUE MONTMORENCY,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.60146565402114,1.4439399522938774","{""coordinates"": [[1.443939952293877, 43.60146565402114]], ""type"": ""MultiPoint""}",LE CHAMPAGNE,Structure commerciale,1574373,2267981,4,RUE PEYRAS,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.599788689978475,1.43441958867104","{""coordinates"": [[1.43441958867104, 43.599788689978475]], ""type"": ""MultiPoint""}",LES ATELIERS MUSICAUX,Association,1573601,2267809,1,RUE QUILMERY,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.550402011130664,1.4505009060642489","{""coordinates"": [[1.450500906064249, 43.550402011130664]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER DE POUVOURVILLE,Association,1574798,2262299,4,IMP DE SARRANGINES,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,5,5.2
"43.61507425808611,1.396942385934325","{""coordinates"": [[1.396942385934325, 43.61507425808611]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER DES ARENES ROMAINES,Mairie de Toulouse - DGA Culture,1570608,2269564,107,AV DES ARENES ROMAINES,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.1
"43.6190285168825,1.4010020414118816","{""coordinates"": [[1.401002041411882, 43.6190285168825]], ""type"": ""MultiPoint""}",MJC ANCELY,Association,1570944,2269997,7,ALL DES CAUSSES,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.1
"43.634709743089644,1.4660714361142224","{""coordinates"": [[1.466071436114222, 43.634709743089644]], ""type"": ""MultiPoint""}",MJC CROIX DAURADE,Association,1576227,2271641,141,CHE DE NICOL,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,3,3.3
"43.585618401232615,1.4659300282527863","{""coordinates"": [[1.465930028252786, 43.585618401232615]], ""type"": ""MultiPoint""}",MJC PONT DES DEMOISELLES,Association,1576116,2266188,63,AV ANTOINE DE ST EXUPERY,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,5,5.1
"43.573248867479926,1.4191641878268921","{""coordinates"": [[1.419164187826892, 43.573248867479926]], ""type"": ""MultiPoint""}",MJC PREVERT,Association,1572314,2264884,292,RTE DE SEYSSES,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,Yes,2,2.3
"43.577023701529534,1.4506055523577859","{""coordinates"": [[1.450605552357786, 43.577023701529534]], ""type"": ""MultiPoint""}",MUSEE DES TRANSPORTS,Association,1574861,2265256,93,AV JULES JULIEN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.59013439689813,1.4582490658941953","{""coordinates"": [[1.458249065894195, 43.59013439689813]], ""type"": ""MultiPoint""}",MUSEE GEORGES-LABIT,Mairie de Toulouse - DGA Culture,1575505,2266701,,RUE DU JAPON,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.594178149145655,1.448956340347501","{""coordinates"": [[1.448956340347501, 43.594178149145655]], ""type"": ""MultiPoint""}",MUSEUM D'HISTOIRE NATURELLE,Mairie de Toulouse - DGA Culture,1574763,2267164,35,ALL JULES GUESDE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.60732592206663,1.4286140536385155","{""coordinates"": [[1.428614053638515, 43.60732592206663]], ""type"": ""MultiPoint""}",PENICHE LE CRI DE LA MOUETTE,Association,1573148,2268655,,ALL DE BARCELONE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.2
"43.58947388218926,1.479741797463106","{""coordinates"": [[1.479741797463106, 43.58947388218926]], ""type"": ""MultiPoint""}",SALLE DES FETES DE LIMAYRAC,Mairie de Toulouse - DGA Culture,1577239,2266596,22,RUE XAVIER DARASSE,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,4,4.3
"43.561216893330645,1.4635222350711228","{""coordinates"": [[1.463522235071123, 43.561216893330645]], ""type"": ""MultiPoint""}",SALLE DU CAP - PAUL SABATIER,Autre institution publique,1575872,2263481,120,RTE DE NARBONNE,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.63666306491459,1.4424844369549483","{""coordinates"": [[1.442484436954948, 43.63666306491459]], ""type"": ""MultiPoint""}",SALLE ERNEST RENAN,Mairie de Toulouse - DGA Culture,1574328,2271893,5,CHE D AUDIBERT,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.61064620054513,1.4417978891059746","{""coordinates"": [[1.441797889105975, 43.61064620054513]], ""type"": ""MultiPoint""}",SALLE JEAN RANCY,Mairie de Toulouse - DGA Culture,1574219,2269004,12,RUE JEAN RANCY,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.60272614306861,1.4253381359784598","{""coordinates"": [[1.42533813597846, 43.60272614306861]], ""type"": ""MultiPoint""}",THEATRE GARONNE,Association,1572874,2268149,1,AV DU CHATEAU D EAU,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,2,2.1
"43.604078929691504,1.435461666133191","{""coordinates"": [[1.435461666133191, 43.604078929691504]], ""type"": ""MultiPoint""}",AUDITORIUM SAINT - PIERRE DES CUISINES,Mairie de Toulouse - DGA Culture,1573694,2268284,12,PL SAINT PIERRE,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,Yes,1,1.1
"43.62686461027098,1.4475430070223585","{""coordinates"": [[1.447543007022358, 43.62686461027098]], ""type"": ""MultiPoint""}",BBB - CENTRE D'ART,Association,1574716,2270797,96,RUE MICHEL ANGE,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.3
"43.620398811822696,1.4346962993175596","{""coordinates"": [[1.43469629931756, 43.620398811822696]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE DES MINIMES,Mairie de Toulouse - DGA Culture,1573666,2270098,3,PL DU MARCHE AUX COCHONS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,3,3.1
"43.55838925643467,1.3978604972984683","{""coordinates"": [[1.397860497298468, 43.55838925643467]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE NOMADE - SERVICE AUX COLLECTIVITES - BIBLIOBUS,Mairie de Toulouse - DGA Culture,1570562,2263266,5,CHE DE PERPIGNAN,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,6,6.4
"43.598908697932686,1.4306021033438407","{""coordinates"": [[1.430602103343841, 43.598908697932686]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE SAINT CYPRIEN,Mairie de Toulouse - DGA Culture,1573291,2267717,63,RUE RECLUSANE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.60874660712426,1.4782830239591447","{""coordinates"": [[1.478283023959145, 43.60874660712426]], ""type"": ""MultiPoint""}",BIBLIOTHEQUE SERVEYROLLES - SOUPETARD,Mairie de Toulouse - DGA Culture,1577160,2268739,,RUE CHARLES GARNIER,31500,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,4,4.2
"43.59829341224127,1.4336899377370713","{""coordinates"": [[1.433689937737071, 43.59829341224127]], ""type"": ""MultiPoint""}",CDC - STUDIOS DE REPETITION,Association,1573539,2267644,48,RUE DE LA REPUBLIQUE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,2,2.1
"43.565320343382325,1.4790430260526422","{""coordinates"": [[1.479043026052642, 43.565320343382325]], ""type"": ""MultiPoint""}",CENTRE CULTUREL LEONARD DE VINCI DE L'ENAC - THEATRE DE POCHE,Association,1577134,2263914,7,AV EDOUARD BELIN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.57406042203928,1.4851154765409242","{""coordinates"": [[1.485115476540924, 43.57406042203928]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION MONTAUDRAN,Association,1577642,2264876,3,IMP GASTON GENIN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,5,5.1
"43.59947583878152,1.433919734631592","{""coordinates"": [[1.433919734631592, 43.59947583878152]], ""type"": ""MultiPoint""}",CHAPELLE SAN SUBRA,Mairie de Toulouse - Autre Direction,1573560,2267775,2,RUE SAN SUBRA,31300,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,2,2.1
"43.61139548276987,1.4466355547044323","{""coordinates"": [[1.446635554704432, 43.61139548276987]], ""type"": ""MultiPoint""}",CICC - SAMBA RESILLE,Association,1574611,2269080,38,RUE ROQUELAINE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,1,1.3
"43.60331334023683,1.4447724099759627","{""coordinates"": [[1.444772409975963, 43.60331334023683]], ""type"": ""MultiPoint""}",CMAV - CENTRE MERIDIONAL DE L'ARCHITECTURE DE LA VILLE,Association,1574444,2268185,5,RUE SAINT PANTALEON,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.583576720127354,1.4505507304958172","{""coordinates"": [[1.450550730495817, 43.583576720127354]], ""type"": ""MultiPoint""}",DUBLINERS,Structure commerciale,1574870,2265984,46,AV MARCEL LANGER,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.60448982058865,1.4398861872862618","{""coordinates"": [[1.439886187286262, 43.60448982058865]], ""type"": ""MultiPoint""}",ENSEMBLE CONVENTUEL DES JACOBINS,Mairie de Toulouse - DGA Culture,1574052,2268323,69,RUE PARGAMINIERES,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.597008401438885,1.4325337614795208","{""coordinates"": [[1.432533761479521, 43.597008401438885]], ""type"": ""MultiPoint""}",ERICH COFFEE,Structure commerciale,1573443,2267503,9,RUE JOSEPH VIE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.59828278794131,1.4309154834000453","{""coordinates"": [[1.430915483400045, 43.59828278794131]], ""type"": ""MultiPoint""}",ESPACE SAINT CYPRIEN - CHAPEAU ROUGE,Mairie de Toulouse - DGA Culture,1573315,2267647,56,ALL CHARLES DE FITTE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,2,2.1
"43.57929389830171,1.4500526191688836","{""coordinates"": [[1.450052619168884, 43.57929389830171]], ""type"": ""MultiPoint""}",FAIRFIELD CAFE,Structure commerciale,1574821,2265509,110,AV JULES JULIEN,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.575318627939474,1.4651733943406384","{""coordinates"": [[1.465173394340638, 43.575318627939474]], ""type"": ""MultiPoint""}",FOYER DE RANGUEIL - RUE DE NIMES,Maison de quartier,1576034,2265045,62,RUE DE NIMES,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,5,"5,2"
"43.62825319012237,1.445029037360147","{""coordinates"": [[1.445029037360147, 43.62825319012237]], ""type"": ""MultiPoint""}",FRICHE CULTURELLE DE L'IMPRIMERIE - ERNEST RENAN,Mairie de Toulouse - DGA Culture,1574516,2270955,14,RUE ERNEST RENAN,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,Yes,3,3.3
"43.6048655216673,1.4510881287416602","{""coordinates"": [[1.45108812874166, 43.6048655216673]], ""type"": ""MultiPoint""}",FROG AND ROSBIF,Structure commerciale,1574957,2268348,14,RUE DE L INDUSTRIE,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.59326673955577,1.4347726326707118","{""coordinates"": [[1.434772632670712, 43.59326673955577]], ""type"": ""MultiPoint""}",GALERIE DU CHTEAU D'EAU,Association,1573616,2267084,1,RUE LAGANNE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.600660273661404,1.449658772721393","{""coordinates"": [[1.449658772721393, 43.600660273661404]], ""type"": ""MultiPoint""}",GALERIE GRAAL,Structure commerciale,1574833,2267883,39,RUE DE METZ,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.60866268665053,1.4475971271002717","{""coordinates"": [[1.447597127100272, 43.60866268665053]], ""type"": ""MultiPoint""}",GALERIE KANDLER,Structure commerciale,1574683,2268775,14,RUE DE BAYARD,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.60194057277492,1.4538381255002093","{""coordinates"": [[1.453838125500209, 43.60194057277492]], ""type"": ""MultiPoint""}",GALERIE LULUMIRETTE,Association,1575173,2268019,28,RUE CARAMAN,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.3
"43.59822030462972,1.434274004528577","{""coordinates"": [[1.434274004528577, 43.59822030462972]], ""type"": ""MultiPoint""}",LE CARSON CITY,Structure commerciale,1573586,2267635,3,PL OLIVIER,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.605734278055905,1.4333874964136057","{""coordinates"": [[1.433387496413606, 43.605734278055905]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER - SALLE BARCELONE,Mairie de Toulouse - Autre Direction,1573530,2268471,22,ALL DE BARCELONE,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.2
"43.63377302347568,1.4357909102318094","{""coordinates"": [[1.435790910231809, 43.63377302347568]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER LA VACHE,Mairie de Toulouse - DGA Culture,1573782,2271582,6,RUE MARGUERITE DURAS,31200,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,3,3.1
"43.59277751166261,1.4532650933890767","{""coordinates"": [[1.453265093389077, 43.59277751166261]], ""type"": ""MultiPoint""}",MONUMENT DE LA RESISTANCE,Mairie de Toulouse - DGA Culture,1575108,2267002,,ALL FREDERIC MISTRAL,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.53354312977998,1.4587858298593253","{""coordinates"": [[1.458785829859325, 43.53354312977998]], ""type"": ""MultiPoint""}",MUSEE DE L'ABEILLE,Association,1575433,2260414,40,CHE DE PECHBUSQUE,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.2
"43.59911474290495,1.4365055585019906","{""coordinates"": [[1.436505558501991, 43.59911474290495]], ""type"": ""MultiPoint""}",MUSEE DE L'HISTOIRE DE LA MEDECINE DE TOULOUSE,Association,1573768,2267731,2,RUE VIGUERIE,31300,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,2,2.1
"43.59101315072717,1.445221969652812","{""coordinates"": [[1.445221969652812, 43.59101315072717]], ""type"": ""MultiPoint""}",O'BOHEME,Structure commerciale,1574455,2266818,138,GRANDE-RUE SAINT MICHEL,31400,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,5,5.3
"43.603378647527684,1.4422683332457396","{""coordinates"": [[1.44226833324574, 43.603378647527684]], ""type"": ""MultiPoint""}",OMBRES BLANCHES,Structure commerciale,1574242,2268196,50,RUE LEON GAMBETTA,31000,TOULOUSE,F,F,F,F,No,F,F,F,F,No,F,No,1,1.1
"43.603870791822025,1.44405207645748","{""coordinates"": [[1.44405207645748, 43.603870791822025]], ""type"": ""MultiPoint""}",SALLE DES ILLUSTRES,Mairie de Toulouse - Autre Direction,1574387,2268248,1,PL DU CAPITOLE,31000,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,1,1.1
"43.58444238494641,1.4366211807045999","{""coordinates"": [[1.4366211807046, 43.58444238494641]], ""type"": ""MultiPoint""}",SALLE JEAN MERMOZ,Mairie de Toulouse - Autre Direction,1573747,2266101,7,ALL GABRIEL BIENES,31400,TOULOUSE,F,F,F,F,Yes,F,F,F,F,No,F,No,5,5.3
"43.56410019489423,1.4137555607178842","{""coordinates"": [[1.413755560717884, 43.56410019489423]], ""type"": ""MultiPoint""}",SALLE LAFOURGUETTE,Mairie de Toulouse - DGA Culture,1571858,2263876,28,RUE DE GIRONIS,31100,TOULOUSE,F,F,F,F,No,F,F,F,F,Yes,F,No,6,6.4
