Geo Point,Geo Shape,image1,image2,num_repere,loc_approximative,x_historique_lambert_93,y_historique_lambert_93,altitude_repere_phec_m_ngf,hauteur_eau_base_sol,source_donnee_historique,repere_historique_existant,etat_repere_historique,adresse_repere_2013,photo_prioritaire_nom_fichier,id_parcelle,coord_x_2013_rgf93_cc43,coord_y_2013_rgf93_cc43,altitude_repere_2013_ign69,altitude_sol_2013_ign69,hauteur_eau_base_sol_2013,type_document,lien_document,photo_annexe_nom_fichier
" 43.59722912490145,1.4403184873556094","{""coordinates"": [[1.440318487355609, 43.59722912490145]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_2.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",2,"Maison n° 100, quartier du quai de Tounis",574028,6278819,139.55,0.77,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,100 Quai de Tounis,Repere_crue_N_2.jpg,310817AB0130,1574071.92,2267515.82,140.32,139.42,0.9,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_2.jpg,
" 43.59668952804653,1.4403455158932919","{""coordinates"": [[1.440345515893292, 43.59668952804653]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_3-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_3-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_3-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_3-2.jpg"" alt=""Document""/> </a>",3,"Maison n° 72, quartier du quai de Tounis",574029,6278759,139.67,0.65,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,72 Quai de Tounis,Repere_crue_N_3-1.jpg,310817AB0193,1574072.99,2267455.84,140.32,139.5,0.82,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_3-1.jpg,Repere_crue_N_3-2.jpg
" 43.59634129291242,1.4330572659016405","{""coordinates"": [[1.433057265901641, 43.59634129291242]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_8-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_8-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_8-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_8-2.jpg"" alt=""Document""/> </a>",8,12 rue Coupefer,573458,6278686,140.16,2.47,Plaque existante,Plaque,Bon,12 rue Coupefer,Repere_crue_N_8-1.jpg,310828AE0200,1573483.88,2267428.108,140.17,137.69,2.48,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_8-1.jpg,Repere_crue_N_8-2.jpg
" 43.59683854931136,1.4363171063403892","{""coordinates"": [[1.436317106340389, 43.59683854931136]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_10.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_10.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",10,"Rue Laganne, à l'entrée de la rue des Teinturiers",573704,6278782,"135,15  (plutôt z sol)",4,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,37 rue Laganne,Repere_crue_N_10.jpg,310828AE0304,1573748.08,2267478.44,139.15,136.86,2.29,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_10.jpg,
" 43.5986855849429,1.436464888666338","{""coordinates"": [[1.436464888666338, 43.5986855849429]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_14-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_14-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_14-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_14-2.jpg"" alt=""Document""/> </a>",14,"Rue Laganne, à l'entrée de la rue du Pont-Vieux",573720,6278987,"135,6 (plutôt z sol)",3.5,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,"""La Galerie Café"" 2 rue République (sur la façade Rue Laganne)",Repere_crue_N_14-1.jpg,310828AE0001,1573763.83,2267683.39,139.1,137.25,1.85,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_14-1.jpg,Repere_crue_N_14-2.jpg
" 43.598593975388255,1.4344773627847813","{""coordinates"": [[1.434477362784781, 43.598593975388255]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_22-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_22-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_22-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_22-2.jpg"" alt=""Document""/> </a>",22,14 place Olivier,573550,6278955,139.77,2.72,Plaque existante,Plaque,Bon,Crédit Agricole 13 place Olivier,Repere_crue_N_22-1.jpg,310828AD0214,1573603.19,2267676.202,139.79,137.1,2.69,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_22-1.jpg,Repere_crue_N_22-2.jpg
" 43.624585013513375,1.4020620600557252","{""coordinates"": [[1.402062060055725, 43.624585013513375]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_33.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_33.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",33,Ancien pont de Blagnac,570990,6281914,131.9,/,"Base de données de repères et photographies de crue - Direction Régionale de l'Environnement, de l'Aménagement et du Logement",Non,Sans objet,Pont de Blagnac (l'ancien),Repere_crue_N_33.jpg,/,1571041.286,2270612.598,131.9,127.65,4.25,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_33.jpg,
" 43.59269147729158,1.4401503446211938","{""coordinates"": [[1.440150344621194, 43.59269147729158]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_5-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_5-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_5-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_5-2.jpg"" alt=""Document""/> </a>",5,Maison éclusière de St Michel,574024,6278292,141.03,3.36,Plaque existante,Plaque,Bon,Maison éclusière de St Michel 1 impasse du Pont St Michel,Repere_crue_N_5-1.jpg,310813AE0011,1574048.986,2267012.023,141.01,137.42,3.59,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_5-1.jpg,Repere_crue_N_5-2.jpg
" 43.59914338202317,1.4347019960179732","{""coordinates"": [[1.434701996017973, 43.59914338202317]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_21-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_21-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_21-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_21-2.jpg"" alt=""Document""/> </a>",21,32 Grande-rue Saint Nicolas,573574,6279037,/,2.89,Plaque existante,Plaque,Illisible,32 Grande-rue Saint Nicolas,Repere_crue_N_21-1.jpg,310828AD0097,1573622.462,2267736.893,139.3,136.42,2.88,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_21-1.jpg,Repere_crue_N_21-2.jpg
" 43.59482196566202,1.435395549579617","{""coordinates"": [[1.435395549579617, 43.59482196566202]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_9-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_9-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_9-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_9-2.jpg"" alt=""Document""/> </a>",9,"Rue Laganne, à l'entrée de la rue Peyrolade",573622,6278538,"136,45  (plutôt z sol)",2.7,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,21 rue Laganne,Repere_crue_N_9-1.jpg,310828AE0230,1573669.51,2267255.82,139.15,137.76,1.39,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_9-1.jpg,Repere_crue_N_9-2.jpg
" 43.602737891156124,1.4252808466101048","{""coordinates"": [[1.425280846610105, 43.602737891156124]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_27-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_27-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_27-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_27-2.jpg"" alt=""Document""/> </a>",27,Théâtre Garonne 1 avenue du Château d'eau,572924,6279370,137.08,1.85,Plaque enlevée,Plaque enlevée Moulure du repère historique remise en place - Original à la DSCRM,Bon,Théâtre Garonne 1 avenue du Château d'eau,Repere_crue_N_27-1.jpg,310828AB0357,1572869.4,2268150.392,137.08,135.25,1.83,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_27-1.jpg,Repere_crue_N_27-2.jpg
" 43.59879717989512,1.4369328477174692","{""coordinates"": [[1.436932847717469, 43.59879717989512]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_13.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_13.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",13,Château d'eau,573770,6278973,139.87,1.63,Plaque existante,Plaque,Bon,Château d'eau Esp. Jean Dieuzaide,Repere_crue_N_13.jpg,310828AE0255,1573801.838,2267695.083,139.87,136.98,2.89,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_13.jpg,
" 43.59900894062755,1.4357633123490072","{""coordinates"": [[1.435763312349007, 43.59900894062755]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_15-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_15-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_15-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_15-2.jpg"" alt=""Document""/> </a>",15,7 rue Courte,573480,6278945,139.72,3.45,Plaque existante,Plaque,Illisible,7 rue Courte,Repere_crue_N_15-1.jpg,310828AD0190,1573707.861,2267720.363,139.7,136.28,3.44,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_15-1.jpg,Repere_crue_N_15-2.jpg
" 43.59879973989638,1.433240917601452","{""coordinates"": [[1.433240917601452, 43.59879973989638]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_23.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_23.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",23,Place de l'Estrapade,573461,6279005,"136,5  (plutôt z sol)",3.1,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,1 place de l'Estrapade,Repere_crue_N_23.jpg,310828AD0228,1573503.8,2267700.92,139.6,136.02,3.58,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_23.jpg,
" 43.598443956410065,1.430677964124448","{""coordinates"": [[1.430677964124448, 43.598443956410065]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_25-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_25-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_25-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_25-2.jpg"" alt=""Document""/> </a>",25,"56 allées Charles de Fitte, Espace culturel St Cyprien",573211,6279057,139.89,2.8,Plaque existante,Plaque,Moyen,Espace culturel St Cyprien 56 allées Charles de Fitte,Repere_crue_N_25-1.jpg,310828AD0288,1573296.16,2267665.261,139.9,137.13,2.77,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_25-1.jpg,Repere_crue_N_25-2.jpg
" 43.597734970402634,1.4296052675205617","{""coordinates"": [[1.429605267520562, 43.597734970402634]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_26.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_26.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",26,1 avenue Etienne Billières,573250,6278877,139.89,2.72,Plaque existante,Plaque,Bon,"""Le Fournil St Cyprien"" 2 avenue Etienne Billières",Repere_crue_N_26.jpg,310828AC0331,1573208.09,2267588.124,139.87,137.11,2.76,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_26.jpg,
