Geo Point,Geo Shape,image1,image2,num_repere,loc_approximative,x_historique_lambert_93,y_historique_lambert_93,altitude_repere_phec_m_ngf,hauteur_eau_base_sol,source_donnee_historique,repere_historique_existant,etat_repere_historique,adresse_repere_2013,photo_prioritaire_nom_fichier,id_parcelle,coord_x_2013_rgf93_cc43,coord_y_2013_rgf93_cc43,altitude_repere_2013_ign69,altitude_sol_2013_ign69,hauteur_eau_base_sol_2013,type_document,lien_document,photo_annexe_nom_fichier
" 43.6026502923485,1.4202503907207726","{""coordinates"": [[1.420250390720773, 43.6026502923485]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_28.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_28.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",28,5 Impasse Barutel,/,/,/,/,Plaque existante,Plaque,Bon,5 Impasse Barutel,Repere_crue_N_28.jpg,310846AK0055,1572463.145,2268148.286,136.02,134.13,1.89,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_28.jpg,
" 43.59747125192466,1.4350659062068343","{""coordinates"": [[1.435065906206834, 43.59747125192466]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_11-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_11-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_11-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_11-2.jpg"" alt=""Document""/> </a>",11,Rue et place du Chairedon,573598,6278869,"136,55 (plutôt z sol)",2.8,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,6 bis rue du Chairedon,Repere_crue_N_11-1.jpg,310828AE0164,1573648.379,2267550.603,139.35,137.06,2.29,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_11-1.jpg,Repere_crue_N_11-2.jpg
" 43.58886866072995,1.4209256097782321","{""coordinates"": [[1.420925609778232, 43.58886866072995]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_30.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_30.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",30,6 rue du 4 septembre,572443,6277921,"/ (supposé  141,20 comme tous les repères du secteur)",1.57,"Base de données de repères et photographies de crue - Direction Régionale de l'Environnement, de l'Aménagement et du Logement",Non,Sans objet,4 rue du 4 septembre,Repere_crue_N_30.jpg,310842AB0226,1572488.872,2266616.381,141.2,139.57,1.63,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_30.jpg,
" 43.58816096991883,1.4198287407261325","{""coordinates"": [[1.419828740726133, 43.58816096991883]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_31.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_31.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",31,93 rue Vestrepain,572392,6277856,141.2,1.46,Plaque existante,Plaque,Bon,93 rue Vestrepain,Repere_crue_N_31.jpg,310842AB0313,1572398.831,2266539.435,"141,15 (repère à -5 cm suite présence corniche)",139.73,"1,42 (repère à -5 cm suite présence corniche)",jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_31.jpg,
" 43.59343390908314,1.4337649061815763","{""coordinates"": [[1.433764906181576, 43.59343390908314]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_6.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_6.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",6,"5 allée Charles de Fitte, près de la place du Fer à Cheval",573506,6278382,139.2,1.4,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,5 allée Charles de Fitte,Repere_crue_N_6.jpg,310828AH0212,1573534.987,2267104.086,140.6,139.4,1.2,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_6.jpg,
" 43.595976614698934,1.4320810137533064","{""coordinates"": [[1.432081013753306, 43.595976614698934]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_7.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_7.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",7,Entrée de la rue de Cugnaux,573360,6278693,139.2,1.2,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,149 rue de Cugnaux,Repere_crue_N_7.jpg,310828AH0181,1573404.31,2267389.07,140.4,137.93,2.47,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_7.jpg,
" 43.59823547752374,1.4364523899169335","{""coordinates"": [[1.436452389916933, 43.59823547752374]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_12.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_12.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",12,"Entrée de la rue de la Laque, côté de l'ancien château d'eau",573718,6278937,"135,63  (plutôt z sol)",3.7,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,2 rue de la Laque,Repere_crue_N_12.jpg,310828AE0010,1573761.89,2267633.41,139.33,136.36,2.97,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_12.jpg,
" 43.60008703760375,1.4361407212621284","{""coordinates"": [[1.436140721262128, 43.60008703760375]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_16-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_16-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_16-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_16-2.jpg"" alt=""Document""/> </a>",16,"Hôtel Dieu St Jacques, Dans la cour intérieure",573691,6279150,139.57,/,Plaque existante,Plaque,Bon,Hôtel Dieu St Jacques (dans la cour intérieure) 2 rue Viguerie,Repere_crue_N_16-1.jpg,310828AD0320,1573740.558,2267839.553,139.49,135.77,3.72,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_16-1.jpg,Repere_crue_N_16-2.jpg
" 43.60093835833722,1.4339862482197099","{""coordinates"": [[1.43398624821971, 43.60093835833722]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_17-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_17-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_17-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_17-2.jpg"" alt=""Document""/> </a>",17,"Hôpital La Grave, Porche de l'entrée principale",573462,6279225,139.39,4.46,Plaque existante,Plaque,Bon,"Hôpital La Grave, Porche de l'entrée principale",Repere_crue_N_17-1.jpg,310828AD0390,1573568.398,2267937.359,139.39,134.88,4.51,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_17-1.jpg,Repere_crue_N_17-2.jpg
" 43.601177637514745,1.433071543595348","{""coordinates"": [[1.433071543595348, 43.601177637514745]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_18.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_18.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",18,Cour intérieure de l'Hôpital La Grave,573321,6279172,/,3.78,Plaque existante,Plaque,Mauvais,Cour intérieure de l'Hôpital La Grave,Repere_crue_N_18.jpg,310828AD0392,1573495.054,2267965.316,138.63,135.54,3.09,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_18.jpg,
" 43.59038861554757,1.4237860461016596","{""coordinates"": [[1.42378604610166, 43.59038861554757]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_29-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_29-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_29-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_29-2.jpg"" alt=""Document""/> </a>",29,"9 rue des Arcs St Cyprien, Sur la façade, propriété privée",/,/,/,/,Trait gravé,Trait gravé,Mal visible,9 rue des Arcs St Cyprien,Repere_crue_N_29-1.jpg,310828AL0191,1572722.995,2266780.881,141.19,143.5,2.31,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_29-1.jpg,Repere_crue_N_29-2.jpg
" 43.6015260351919,1.4322804903025033","{""coordinates"": [[1.432280490302503, 43.6015260351919]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_20.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_20.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",20,"Hôpital La Grave (à côté du porche ""St Vincent"")",/,/,/,/,Plaque existante,Plaque,Mauvais,"Hôpital La Grave (à côté du porche ""St Vincent"")",Repere_crue_N_20.jpg,310828AD0393,1573431.919,2268005.208,138,135.3,2.7,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_20.jpg,
" 43.597480418416204,1.4402745293146564","{""coordinates"": [[1.440274529314656, 43.597480418416204]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",1,Au débouché de la rue du Pont de Tounis sur le quai,574025,6278847,139.42,0.9,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,1 rue du Pont de Tounis,Repere_crue_N_1.jpg,310817AB0131,1574068.89,2267543.8,140.32,139.35,0.97,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_1.jpg,
" 43.594827516347024,1.4406357399332093","{""coordinates"": [[1.440635739933209, 43.594827516347024]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_4-1.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_4-1.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_4-2.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_4-2.jpg"" alt=""Document""/> </a>",4,"Maison n° 20, anciens Bains Chinois, quartier du quai de Tounis",574047,6278552,139.92,0.7,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,20 Quai de Tounis,Repere_crue_N_4-1.jpg,310817AB0128,1574092.58,2267248.57,140.62,139.64,0.98,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_4-1.jpg,Repere_crue_N_4-2.jpg
" 43.601447805777674,1.4324495863769826","{""coordinates"": [[1.432449586376983, 43.601447805777674]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_19.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_19.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",19,"Hôpital La Grave, Cour intérieure St Joseph située côté Ouest de l'hôpital",573372,6279236,138.5,3.12,Plaque existante,Plaque,Bon,"Hôpital La Grave, Cour intérieure St Joseph située côté Ouest de l'hôpital",Repere_crue_N_19.jpg,310828AD0391,1573445.407,2267996.263,138.49,135.58,2.91,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_19.jpg,
" 43.59892286315607,1.4323224578820595","{""coordinates"": [[1.432322457882059, 43.59892286315607]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_24.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_24.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",24,Rue Réclusane,573386,6279020,"136,25  (plutôt z sol)",3.1,"Base de données de repères et photographies de crue – Direction Régionale de l’Environnement, de l’Aménagement et du Logement Edmond de Planet, 1884, Les inondations dans le bassin toulousain, 2ème partie, Mémoire de l’académie des sciences.",Non,Sans objet,10 rue du Pont St Pierre (sur la façade Rue Réclusane),Repere_crue_N_24.jpg,310828AD0036,1573429.91,2267715.98,"139,35 ( repère à + 10 cm suite présence corniche)",136.3,"3,05 (repère à +10 cm suite présence corniche)",jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_24.jpg,
" 43.59263787437167,1.4231205081355884","{""coordinates"": [[1.423120508135588, 43.59263787437167]], ""type"": ""MultiPoint""}","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_32.jpg"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/Repere_crue_N_32.jpg"" alt=""Document""/> </a>","<a href=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" target=""_blank""> <img src=""https://geo.extranet.toulouse-metropole.fr/multimedia-docs/tables/555_sec_repere_crue/"" alt=""Document""/> </a>",32,"50 rue de Cugnaux, sur façade, propriété privée (maison garde-barrière n°10)",/,/,/,/,Trait gravé,Trait gravé et peint,Bon,50 rue de Cugnaux,Repere_crue_N_32.jpg,310828AL0300,1572673.95,2267031.74,141.2,139.47,1.73,jpg,https://geoplateforme.extranet.toulouse-metropole.fr/documents/PARTAGE/THEMES/COMMUNES/TOULOUSE/MAPINFO/Securite_Civile/Repere_crue_photo/Repere_crue_N_32.jpg,
